PC1,PC2,PC3
1.642854807163712,0.44925758605838545,-1.585218635494042
-2.8985467631265984,2.2634158387738417,0.268618493544321
-2.915348619432505,2.240084660582673,0.2519149512805503
1.6744892840986734,0.45111439983002877,-1.5988837252494725
3.8256137462891995,-0.2165889199812812,0.9544032454934869
3.8145638696657334,-0.24989357571063078,0.929838528856828
7.257685594578538,-1.4694674860193973,-0.03783405531461658
-5.969195192331489,-4.267142192196444,0.03362575099348614
7.221834661471869,-1.4818425269985878,-0.05895074861876858
3.8678345619160344,-0.22555386914990316,0.9243517288431784
3.8097690286284265,-0.2397707352993813,0.9303354909416195
3.8160400870244398,-0.21911550469368238,0.9429550648385947
3.834253447177376,-0.22022610378356783,0.9355018649093518
-2.121455784764685,1.679452393617033,-0.12648862985317585
-2.1216626221041652,1.6773124509681803,-0.13071757498943629
7.189975184223518,-1.5163995167225794,-0.0808040958269387
1.6276433383757845,0.439670317298763,-1.6322915802343871
7.215433092859047,-1.4817161838645834,-0.04367292402078648
2.0778842222898564,0.22444274793121424,-0.330105350821174
-5.943797472977694,-4.256793759452685,0.025246114781184166
-2.099386616392894,1.6800946666914687,-0.12949065972463608
-5.964260792248351,-4.26917945599277,0.03545033280489863
1.6890286324844912,0.4820577683949886,-1.5759672118301542
-2.1216005146356154,1.6704624506050523,-0.13709035532937117
-5.9722683100668705,-4.289282222586839,0.016035654928026062
-2.114484162859638,1.6751394979809342,-0.14893567523242043
-2.8692061393873374,2.2734513616576337,0.25334733321752645
-2.1412490587996698,1.6577743372500164,-0.1355505419417768
3.8105921663996787,-0.22601680239731564,0.9459906479047152
1.6984557910626978,0.4694705044127688,-1.592521623165979
-5.93380969742705,-4.27609166725255,-0.007665447380049701
-2.8805601808492374,2.2672718783979495,0.2633344414820661
-5.9766202442844465,-4.2868545124358,-0.0007778857993063716
-5.994910117152569,-4.303037786987131,-0.004869441635810984
-2.153802342177821,1.684838746432522,-0.10205449694664279
1.6677967643982075,0.44854661966981546,-1.5950590617806508
1.6494266072698809,0.4358407708769979,-1.5997343332200398
7.210059233089757,-1.4980599025046262,-0.06712266220978302
-2.929642861205618,2.238334474448555,0.2510879483712527
1.6589743223654818,0.433463091565742,-1.603072698572519
3.8762865565490325,-0.22386875990588326,0.9301943588726104
7.207071614827447,-1.505041812870692,-0.06499874644486081
-5.950626258436932,-4.263949918799142,0.03161391053447938
7.261614178169468,-1.4819075049915897,-0.059399393491081136
1.6792541781225463,0.4663170672659673,-1.5854177035380834
-5.956959119942751,-4.302325457031717,-0.017020874810937774
-2.129679876349577,1.677031348463683,-0.12630651857348443
3.825760634836757,-0.2461867902733353,0.9307237284773876
1.6608053163243122,0.45561600157287024,-1.6376960780881005
-5.962895981159031,-4.299389418165158,0.0008391962262557838
3.836001303449098,-0.23006953939750843,0.9303625212078027
1.642659703888865,0.44687595294324056,-1.6289883753314691
3.8559192653130627,-0.21907076579103132,0.9317533099033611
7.259611960763383,-1.4587890030907185,-0.05112936726610794
-2.8772770267460444,2.2569582310681313,0.24600290339495956
3.8670168280629733,-0.22472052330898132,0.9283749816838474
-2.1012222321010654,1.6822258178194982,-0.13441043257701613
7.221135925245748,-1.4979221953493165,-0.07213336426315387
-2.1197029143672514,1.6935629690532998,-0.10821321931155359
-5.950578144312354,-4.272725207436897,0.017700022158652746
-5.924268074984703,-4.255700603354336,0.015229911118994749
-5.933453160942899,-4.278368459010234,-0.007490494034007195
-2.913215963357224,2.2571624882994965,0.26221203849638924
-2.8601994559751787,2.2737883340021066,0.2638974149734842
1.6624487682224738,0.4553711058398997,-1.584914157473498
3.835382438341782,-0.23337141182364346,0.937655320738834
7.232091426961102,-1.489816420022062,-0.07017904469910019
7.196142550206732,-1.4961507485190315,-0.06505512380905731
1.619137062182661,0.45650199412091635,-1.6157963132018116
1.6751753564054,0.47392460457785573,-1.5635877195518373
3.8548328646155285,-0.2046109894817757,0.9500048629035966
-2.8723251222096344,2.2800763404782582,0.2639307504818851
-2.883583570866355,2.260252396572045,0.25317255464794064
-2.134691601361713,1.672169254956872,-0.12975956203873235
-2.8689568191342816,2.2537269601518357,0.24820089995430383
-2.8941025872464445,2.2605181033057455,0.25843307104229707
-2.1119173779759555,1.6876270522026924,-0.12274661231199649
-2.8751055766168028,2.244003997566579,0.228532962652052
-2.8776365047507224,2.2614910254758303,0.25743477774406937
3.8285558224665244,-0.2293802251857477,0.9341034101871787
-2.109899631626821,1.6765036299246656,-0.13250485525022215
-2.073114061820132,1.6979230487537846,-0.13598109581003376
-2.1248650937247233,1.66935087048428,-0.14878648020978283
3.859637808573425,-0.1885171209174181,0.9542503152930993
-2.1296336054411245,1.6601026829118,-0.15472602567471003
-5.9394713643425066,-4.285295600266037,-0.0232138110633655
-2.109067950516285,1.6994390503141854,-0.11720292096950446
7.2471881669514255,-1.4681651557761877,-0.05086459440145962
-5.968214126403869,-4.273046095070703,-0.012853463553698203
3.8484382689580854,-0.20993026314489885,0.9375671522057442
-2.0965384223539583,1.6856532139523326,-0.13148834296387352
7.267032602951762,-1.4589148809742287,-0.038662687488785756
-2.9097404916153073,2.246630757324118,0.23965680837099787
-2.86717589889741,2.2477499154609797,0.23658252462519805
7.268081859335123,-1.4713654004981265,-0.05760520646056488
-2.8990317382116864,2.252502008443251,0.2405836701526236
-2.8506001528048643,2.2581666279488046,0.23235985064800327
3.881972119509228,-0.22846238632656113,0.9243444992055155
-2.8748039724738454,2.259006247145,0.24329352381442612
2.117880772419339,0.23708399942468433,-0.32664455875178877
-5.9426448874302,-4.272396007276612,-0.0019376580695794567
2.1036280343169063,0.2377492155784388,-0.34743388997758645
-5.927611083379489,-4.263969191616383,0.019306313185079256
-2.8681226211861035,2.2848518649646437,0.2703523543240013
7.220085896490965,-1.4682530739781112,-0.030663371556287726
-5.935518554365416,-4.2742589093077115,0.016469206345493044
-2.1165004140068953,1.6811359544303712,-0.14335753113708413
-2.8685631256431514,2.2583218770014013,0.2598777837350781
7.276842921801017,-1.4589866541683398,-0.044960894537502176
2.1083810520543187,0.23182048574850087,-0.3682213061207311
-2.070701312983652,1.6841855353478077,-0.15231708860802637
2.09306648465281,0.23803012650835445,-0.3506351245229987
-5.943020944849503,-4.258924964810133,-0.012826429412924218
7.2550135377564695,-1.4816345861349205,-0.07561605609041211
-2.062159037752325,1.704566649205636,-0.14012892244270084
-5.920105785871586,-4.2530492310425085,0.00996381397373603
-2.8116557082740026,2.29916383818818,0.2633873320644978
-2.081593225565997,1.6875729630037433,-0.15495116592142805
3.8954270624561134,-0.21363056805196598,0.9129210600185228
-2.8027187095002706,2.2961576314085406,0.25356361347471407
3.905241181245102,-0.20053916287061874,0.9310368956320575
-2.090296005424368,1.691749146080822,-0.13588259730203908
-5.919919709388272,-4.28689740906226,-0.021549137905558173
7.272041618255453,-1.454616654230193,-0.04649031898796773
3.9154566936879087,-0.19245911588307446,0.9378352024629849
-5.926688829619388,-4.253811200217569,0.027441590721746074
-2.8371368748216983,2.252752880331821,0.2099806225527962
2.1092259961458044,0.23119114200819066,-0.3659504591302861
3.912793052471638,-0.18325790482918863,0.9460655996641405
3.8800081409226355,-0.1957719499446199,0.944274442301709
7.288504440759557,-1.451118896533184,-0.053784124458530196
-2.8029027250091345,2.314458251981056,0.2819209036929185
2.105931306017618,0.23996819923052476,-0.37380070500592205
-2.0581030629736707,1.70909807269332,-0.12480724747187064
7.329850235338133,-1.440270270785451,-0.049600829235861614
-2.1111120744939544,1.6825477155718453,-0.13057909935802803
-2.84752022086458,2.2776442104177077,0.23313332495498704
3.8974218623812007,-0.20280327471182444,0.9279932740740168
-2.0623862961566832,1.689190520558381,-0.14655998814249732
-2.0211998609810213,1.7078302698349428,-0.1599112161065557
-5.887441627991475,-4.24495765643474,0.00888722252518293
7.308370171350882,-1.4468428940919864,-0.05356897204238508
-2.8176850199662424,2.29329035401527,0.25701534473963733
7.289479498810041,-1.459270114134261,-0.06745978435437805
-2.772730616079927,2.3090410405989665,0.2565518517144538
-2.7975913910301404,2.2883681225535097,0.24931202202393965
7.341072628813485,-1.422966788722148,-0.04547806173210044
-2.795143451724176,2.284675737793338,0.24617720856781042
3.9238372182407346,-0.1900061540041137,0.9297006322257091
-2.0688629660310633,1.7030682064874212,-0.14079234750133754
2.1780554514599695,0.2596509930579347,-0.38574000935897873
-2.8096882561604604,2.2816504926922088,0.23424646540588343
-2.0215683904168738,1.7348125685784985,-0.12624525004346165
7.328670656635097,-1.4319584668259382,-0.045947448261149264
3.946945113979707,-0.1856746654575022,0.9342175175705056
7.325980562909414,-1.4421843361350868,-0.08412149094439669
-2.019019194041974,1.7044373684177747,-0.1592258476057883
-5.875926740209059,-4.266643054153505,-0.02404506307395953
-1.9897258299428446,1.7176983138440656,-0.1571621153644808
-2.7886034455018898,2.2971138568818943,0.24815781506415083
-2.750764022008048,2.3179758905235492,0.24530256334103942
1.5951029827169199,0.4780088795850967,-1.5673265590182281
7.190079362735026,-1.4510663362869811,0.015437712563286193
1.6253055766603923,0.47491703458959117,-1.547565268719295
1.6331251472198764,0.48122131248543376,-1.5260716931224574
3.7934380797843628,-0.23945805172992438,0.969207729587957
-2.926726312605952,2.271255466241367,0.28763840576651234
3.799058891422223,-0.20900977525893796,0.9909242559590414
-2.924221835296008,2.280842720112073,0.30747132325127463
-2.1493617811257146,1.6919428678969108,-0.10243879589099616
-2.161047009748443,1.7050241870861964,-0.06763048783747527
-2.9255445750436695,2.2783542762098343,0.3042017374173486
3.8251794613243506,-0.20202298711448324,0.9924288587747007
7.2196622350807225,-1.4511570056613,-0.004680690397922177
3.8235900964601996,-0.18861995890875705,1.0194460292697758
3.8143608523889188,-0.19947108995866278,1.00239142244501
-2.9202805127910474,2.267439495165016,0.2993548396883799
7.202210830520436,-1.4515446611430438,0.014938651170123501
7.18080804527195,-1.4620122642752809,0.016637476694760574
-2.960469998817729,2.2965579386919246,0.3313600959258664
-2.927666028100893,2.2876542529761896,0.31388261486553615
3.779217134960409,-0.21332255883925796,0.9851600123252635
-5.985854544676352,-4.277465412464491,0.04028479759343146
3.787575917866514,-0.22860874478665408,0.9737543378549035
-2.8879574995981985,2.2808193990663135,0.2866416543207338
1.5981606020721808,0.45754708229022756,-1.5430967761792747
3.7967909688214068,-0.21555845175783725,0.9799466398800679
-2.92624129467748,2.2768153428026805,0.30417528584403797
-2.8914707317259967,2.2816608987613147,0.2852209763063675
1.624504152542855,0.46148179982125265,-1.5572830666931237
-5.9927099805148725,-4.247549406184825,0.07966270684042737
-2.9034139291405663,2.2937248277232594,0.3038450047945973
1.6357498652434617,0.4809678261400949,-1.5425209905270583
3.8274974673788824,-0.22144073123341484,0.9665154729991909
-5.987931026117508,-4.251539479476151,0.05266960760929835
3.835628255434348,-0.19621348235745034,0.981603210344118
7.201448875825395,-1.4729771686940898,-0.01325577308272396
-5.9776032821050995,-4.2564269670854555,0.046343891984941495
3.8378971377228837,-0.18960631443864398,1.000897231695996
-5.986999692930324,-4.256696030618887,0.06160860270107955
-2.9090169309590075,2.2861617347490326,0.2973831484062616
3.8380484502143357,-0.20253976712420882,0.9846372120579615
-2.9226612931820948,2.281371297134575,0.2996126758304752
-2.934196064384199,2.2807273163130923,0.30905725190204947
-2.177192770230007,1.7063311975747155,-0.07692478486212237
-5.988175762906536,-4.264329651315166,0.048840865464972245
-2.943860492923878,2.2415689492358895,0.25934734688619654
-2.890958654908544,2.305653966526388,0.31582799985131116
-2.9260797208271963,2.2738507541008626,0.30916941636836104
1.6536692841678222,0.4883225413387178,-1.5318630917209788
-2.9280271207163553,2.287739765724745,0.31835146673268
-2.917997916845124,2.3077507444728935,0.3346244439537529
-5.959835697463619,-4.250092862213907,0.05631298752951459
3.8441199710376113,-0.19034562823314483,0.9957007180199265
-2.1412746114219505,1.7017499158852063,-0.08255623409535928
-5.971374873482911,-4.251008967274244,0.054177521675535474
-2.1220674493221425,1.706892270141788,-0.08027872066562561
3.8220031033658497,-0.20802616548899844,0.9816071459495896
-2.874793437756723,2.2851768999320092,0.29300603537460035
-2.9211612056935756,2.27422691641436,0.309663931183285
-2.918683517499738,2.3202592423424258,0.339095818489906
-2.183350445636021,1.674029391098243,-0.10408180560796801
-2.9081807178787757,2.296145047477233,0.31014292429161405
-5.967678585929229,-4.237314886782595,0.0726639584190738
-5.97711774117013,-4.258902564095867,0.0584405990455082
-2.9360605716770705,2.276903003067458,0.3043264341917956
1.6210626378351582,0.4805552623311805,-1.5332852181922723
1.6594572123093918,0.48263096474838346,-1.5681831457769047
-2.90880010761008,2.2797175059665578,0.29318373788946706
-2.9133781674534003,2.2878647555924747,0.3117584787397348
-2.9279032438367047,2.287838988972993,0.315845564800185
-2.9064926343567756,2.2765919411582334,0.29065477279063034
3.844234450502035,-0.18828883421205642,0.98448389004394
3.806184019444359,-0.21579536505420605,0.9785819156307821
1.6507612244301804,0.4656745049577935,-1.557381162961187
-2.9321814402409356,2.279717798924731,0.3007517930009016
7.209584362257859,-1.4772689852537684,-0.02495098426356012
-5.965146949724009,-4.251716325019585,0.04654582619581405
-2.1367316669713903,1.687372548487837,-0.09637101191411448
7.21270852249925,-1.4629354775943975,-0.0005115918478274474
3.815945799799733,-0.20673715976932575,0.9915915567057257
1.6704854270623855,0.5041125778554766,-1.5142797670069374
-2.8961402382688695,2.2951171008701987,0.3188058731559292
1.6308395190255636,0.48422303472483363,-1.557489160866457
-5.972875353128897,-4.253857004887628,0.05351885107547855
1.6734003021322916,0.4972288554399808,-1.5365720548386583
-2.1540803200630028,1.6924231888190138,-0.08532239802480618
-2.12950611636176,1.7015364145006517,-0.10288435930411258
-2.905113810401724,2.2882796243867656,0.3069660357150761
1.6151749242714597,0.4628514093085364,-1.58768114997355
-2.1092491277917333,1.7102185862353467,-0.06487775794264669
7.191731224067318,-1.4596030782877143,0.0048098088150488934
1.648455643582115,0.4941911449459523,-1.5207128430106205
-2.119352103492514,1.7292514967694734,-0.05704540304392557
7.2262215361095485,-1.4506068833726358,0.0021720323140950234
-2.89412236532313,2.2892809648216197,0.3026020839018015
-2.900750438394232,2.3017198403658856,0.3143100915773446
-5.960535378095769,-4.248567574344524,0.04399708965123362
-2.12177257138335,1.7356682818069746,-0.053281379016935075
7.168053954748,-1.476793303479697,-0.00022863662488791805
3.8578003681065627,-0.1685161260240691,1.0015253204186156
1.657595251017281,0.5217595065705183,-1.503433296788765
1.6483598618871824,0.475370208166412,-1.5478626089237932
-2.9220902820382655,2.274309550187273,0.2992357978617041
-2.911907755392368,2.284024798040171,0.28744366810923533
-2.904557343163012,2.2706008206826107,0.28826761223957603
7.2061909625082174,-1.4606720030847897,-0.006392412258026664
1.6350638679513247,0.47815514807098664,-1.5315805346900195
7.216097520541946,-1.4471413131523436,0.010751570826271767
1.649846308775734,0.49228176144165114,-1.5329122678651623
7.229004389266374,-1.4580955991886329,-0.0031224504842267634
3.8503316639667564,-0.17395358277718334,1.0093737332567558
-2.923579728799719,2.2980563558024714,0.3266956778275494
-5.9578873158088115,-4.255588406104669,0.061238448538795516
7.2189619658348665,-1.4688163421744618,-0.01860663021669095
7.232525859298899,-1.4535847441751075,-0.0024295664702681467
3.8473845476147113,-0.20632674102406456,0.9728153411443099
3.832300271787989,-0.2048586799089416,0.9790053887062814
-2.892124915359763,2.2806073956854354,0.29541084210553964
-2.910467829137771,2.2910002382879617,0.31801847556109036
3.82594562572151,-0.19506510841061564,1.0033936965798786
-2.9028469968198274,2.2775226778860245,0.28828981972814743
3.8775589092693883,-0.1842634379744002,0.973613819585683
-2.9016103335642467,2.2939865724768422,0.30777315323325477
-2.0966952958812586,1.7101630005100243,-0.06320416515549399
3.8078719903715803,-0.21961860812568024,0.9754304985148098
-2.899062881276573,2.2892304606932234,0.3032313415911196
-2.149010865545195,1.6901886212883173,-0.10566871163531116
-2.876471950375531,2.2872583497452825,0.2987478493556365
7.223136909847513,-1.4540330480604748,0.002956616953726404
1.651905831506781,0.4927496649841971,-1.529094118260958
1.6686459950739185,0.481906887507296,-1.551710431211158
-2.9256667243663554,2.274813354478871,0.2909910557281206
1.6614614668239454,0.4836175358339371,-1.541531497717822
1.688191831649072,0.4853123516215891,-1.5562599630804548
1.6137688704987139,0.4689880951151212,-1.5948091733497756
-2.8888990817055036,2.287318999950705,0.3008739001554134
-2.130692013012607,1.723466167999185,-0.07333987609924789
-2.136533192310938,1.6889077871980966,-0.09823388271514438
-2.852579737308635,2.34083287604922,0.3433080255566558
-2.925693772724476,2.251199462803956,0.2631647579075603
7.246026234042252,-1.4463092601392218,-0.004504167898001116
-5.954341281262452,-4.229699220721999,0.06454715834655839
1.64245770078268,0.4910394436176661,-1.5214855392908326
-5.968889331340306,-4.243018250671322,0.06264304600285853
-2.0905836406030534,1.73514098232379,-0.0637032029912046
-2.885524965983929,2.2911144905260383,0.30220931928267347
-2.889218368153388,2.2929888610888263,0.309478989542587
1.6890585451134024,0.4754627041206568,-1.561804958760583
3.850875122763605,-0.1763554004751673,0.997339144180329
-5.934324426036561,-4.2466755707120845,0.04079773098924073
7.229197622522095,-1.4590006536526345,-0.025427224311628242
-2.8754536317021655,2.2881054733367936,0.29055818785177095
7.224649268271819,-1.4679061962899913,-0.02489321035870628
-5.93649465530017,-4.27366186620202,0.007113787206050942
1.6760353588623995,0.49110397489234875,-1.5480330765872852
-2.876744742402397,2.2881324784119492,0.28392400664680395
-2.1091384430147735,1.699210929738419,-0.07456062878232989
3.8700923905967946,-0.18033865654531306,0.9752649524203394
-2.1083855311582727,1.7248067055510299,-0.0838517308350615
-2.9090603011535134,2.280996743765154,0.2898019628329631
-2.859204384442537,2.289940473018938,0.28599920387905015
-2.8812136750982527,2.2879929933829612,0.28692440922922857
7.219411240192871,-1.4522619692277752,-0.002819704744029256
-2.869837025453804,2.3031399068709684,0.31378972326500965
-5.916303565190239,-4.242289001817245,0.045695610260183435
1.6703298133044437,0.4835970614366146,-1.5379604115402725
3.8676309617238074,-0.17082804995008927,1.0007765376955
-2.1161832534712106,1.717983999941336,-0.0900750470807461
7.231534459057456,-1.4300892001953245,0.01138287601004529
7.232672282982958,-1.4526714348332614,-0.015985374972112713
3.844803463963624,-0.194263492156595,0.9737837410133632
-2.105754471069521,1.716092428399332,-0.09284198245635639
-2.861510869190282,2.3014359271463607,0.2962613119306956
-2.1227783476437376,1.7041322604487037,-0.10000075772625902
7.2417235141207845,-1.4432450611587249,-0.007590090049781279
-2.8582530020477708,2.3157478972443064,0.3130418011969751
3.8525014923085807,-0.19184001472692103,0.9872623143055396
-2.850213977783352,2.302973928565886,0.29276190952095926
1.6667017835677427,0.4865427831431479,-1.5404241136571986
-2.089476056265499,1.7168773811175497,-0.11124439248751158
-2.857294150175256,2.300317837845739,0.29016118773626154
3.8834558175549097,-0.1846235379306962,0.9685745944232912
-5.9411154225764164,-4.248460332231533,0.04032488740919871
3.865529663450089,-0.1828763844794346,0.9714414157210206
1.6460956840544776,0.4780568465476159,-1.5821487058358827
-5.93285283841102,-4.246062544742776,0.026023428852300863
1.6972360738814232,0.4921461671277763,-1.5448930698074923
-2.847084274554787,2.312799547020669,0.30290601514240495
7.278265242447126,-1.435392050146157,-0.008684313523083626
-2.085869508227208,1.726356446098973,-0.08932618634341147
7.294230538752979,-1.419737986481784,-0.0016442916363470451
1.7080167644967736,0.4849969926939585,-1.5762712238075869
-2.0906924998510874,1.6989423915436515,-0.11820797467722316
7.25006404873507,-1.4424253332429298,-0.0018754466518220382
3.895700033349294,-0.16775571970321057,0.9778906907776518
-2.0651970250039344,1.7409030861628154,-0.08594349330184764
-5.915017705330543,-4.246254689552347,0.03133506022248573
-5.9185355297782065,-4.2492806879644105,0.02919846064255017
2.1482375024967384,0.26107496325613916,-0.30793109985202216
-5.903488236640715,-4.239044283675203,0.041774795809504224
-2.0728350169175074,1.7301601596871428,-0.09366339053504161
3.8749681981664743,-0.1699336729046947,0.9932974624402083
1.6882281208166565,0.4796492444526344,-1.570266775079399
7.2716038917607495,-1.4327643024748327,-0.008302211698502754
3.8935401130499554,-0.19226494268480188,0.9470427582820381
-5.90104630650184,-4.253142285548307,0.019250379749938214
-2.849008837798671,2.285734675573615,0.27003129772166035
-2.8283170019852237,2.3244509724197298,0.3032700324458745
-2.8375111295425226,2.3233759312244806,0.3065749882676936
-2.834091000776111,2.3178703872481043,0.29838805151092435
-2.060988040803415,1.7403413842287623,-0.07959325689407346
2.1358698760714483,0.26817804807615353,-0.2829563900547896
7.303863037240917,-1.4157055621816153,-0.012400402800819993
7.298797354876709,-1.4289879994284556,-0.011691294969215943
-2.839507420239249,2.295849820907313,0.2705961075715302
3.9048852744668716,-0.17364557200156552,0.9679049510520228
3.8885740951443375,-0.17065997780173633,0.9804088914469719
1.6989692930343432,0.48483838967201476,-1.558222181351696
1.7069751693782764,0.4695017663207994,-1.5910356910205015
-2.048593466173914,1.721562041788778,-0.12166356126224537
-2.0311156451778647,1.7474366361527889,-0.09975505132822202
-5.898640442172127,-4.209574792912879,0.0544459078961338
2.1457898546119387,0.28371465691525743,-0.28715643646949063
-2.012759676908253,1.7477185902389925,-0.10111767385023834
7.303997668078467,-1.4293778614665134,-0.03220162850514829
-5.911201388389165,-4.2422645990107135,0.04361937030505859
-2.059834858796543,1.731158518024668,-0.10760011149071466
7.317357969170008,-1.4246303081001803,-0.01996272463993686
-2.03963454386096,1.7271931986037379,-0.13063692393787116
3.951096083836292,-0.170599994246594,0.9500083398643273
2.1445693315815295,0.29519656862945537,-0.27662428634738034
-5.885498382362401,-4.225770718486699,0.028491914684330107
3.933380298403003,-0.1540386787684194,0.974039004161874
7.306580930426152,-1.418871356405606,-0.019626409643149094
-2.7942494611597,2.335065369419098,0.29241117235621483
2.131065188443649,0.28474175483223346,-0.3146682000321953
-2.79970375875534,2.3140057583581872,0.28258690537949455
-5.879055848017529,-4.217693370479105,0.036668755865309606
2.136679916237469,0.2598455780889991,-0.34597046143834653
3.9732902375446484,-0.145853319313445,0.96665535263614
-2.0557437067984554,1.7115872500076224,-0.11776210187817554
-5.880889684285787,-4.229219035381248,0.025128385643016733
7.338055229118907,-1.409142993194375,-0.036127071877039
2.1954198117509844,0.2913333179848009,-0.3074346504944685
-5.87525895024708,-4.213943025514402,0.04470073241307449
3.951492712311116,-0.15607567758130317,0.9567521495148237
-5.879459015976382,-4.236224790468576,0.025734304945604698
3.9719803534397817,-0.17267435713940446,0.9331377752775797
2.1772269797333443,0.28265793475506656,-0.3381713826295502
3.963508315759427,-0.15124690708667546,0.954749623948533
3.9641420575165607,-0.14859112395757018,0.9436656715660366
-2.016714796799079,1.7358383907053652,-0.11600503175976432
-2.0018400918610064,1.7465273745051484,-0.11888890049588041
-2.0118963687172586,1.7549784222937548,-0.10223542614855885
7.360068766701733,-1.4104710227555075,-0.040532167535262224
7.342494408465398,-1.4178120503872742,-0.04098409401783031
7.347651634462629,-1.416019633412525,-0.04307315971771341
-2.0038508660978542,1.746948324629821,-0.10947934066741055
-1.9802893286055052,1.762405231913832,-0.10855547611094002
2.1605811850387253,0.2860643016042794,-0.34462003905227045
2.190974898036024,0.2904150940612797,-0.3147434190017067
-1.9724346290507417,1.7695478440138959,-0.10386067085434914
7.190120139933998,-1.5072436268226936,-0.07304791266356125
1.6181257955376898,0.43722919320345865,-1.582600876825236
7.203608981932704,-1.491249297621957,-0.04827871189824228
-2.9318389981183905,2.2428440644003755,0.2478078418404051
7.198723058667395,-1.5224973022543504,-0.08546700469852442
1.6088121204747545,0.41265596792969755,-1.6088327842105947
3.8300778142366556,-0.25237322645428656,0.9070607719456494
-2.964063986541016,2.199854768299048,0.22728548598236678
-2.9233950990307576,2.2446097770799445,0.25273575697682366
3.8262474572461365,-0.22579964870445987,0.9464766544393225
-5.998592206856495,-4.3012408595264455,0.0078117306194587285
3.8068420278915376,-0.26807083878638677,0.8999219698879483
1.6186576671790878,0.4218214144607961,-1.5993569352892782
-2.175931445639129,1.6320354789019038,-0.15422502061054755
7.2163596471395035,-1.497278461088932,-0.07159347431303509
-2.911759041380669,2.238609558813865,0.250469999809495
3.843100427351776,-0.23078955027867548,0.9387573093473206
7.184693975094436,-1.508996981533351,-0.07438478292497064
-2.1234328958369297,1.6708185242555045,-0.14029765544589767
3.819871494595841,-0.25182943072688874,0.9275094310501503
1.6321413637512994,0.43844102501449694,-1.5926034965320048
1.6209207273362267,0.41750965022701625,-1.647162017996618
-2.906120136519394,2.2483147084077713,0.2574382789378421
-2.163814164817154,1.6508277554737087,-0.1484839290612728
-2.8940800325108507,2.235116513513589,0.23466527793015268
-2.914257527120473,2.240126591706209,0.23896135283339948
-5.96618348583099,-4.287137023745194,0.009821993583025995
-2.933015483534617,2.2319951339875477,0.23890484217189453
1.6457058597112582,0.43339886877018746,-1.592798926775328
1.6005691890297873,0.41294330947511165,-1.6021088522906488
-6.003947490378273,-4.324592603691373,-0.010198414179061139
-2.9398540799815787,2.2271220420883986,0.2283434173855753
-2.918030105041313,2.2132675624662004,0.20974096520032579
-2.9199442223811904,2.23457716357074,0.2316679149650501
3.785576554834909,-0.2583022668816566,0.9311354284635867
7.235053664156719,-1.4824435449089013,-0.06255242659619842
-5.954298268218462,-4.274396303658796,0.02079995428207366
3.8710743140769255,-0.22821837019035673,0.93357869192008
-2.928655380656311,2.2206190851735075,0.23946750558892724
-2.9180471493037126,2.2484147990750354,0.2533768583372593
-2.1324567968618275,1.6697005015260629,-0.1299096158780643
-2.9448097564172073,2.242062063888115,0.2658671598673672
-5.990171364870436,-4.301367228407862,-0.0017413257386399374
7.174749193171694,-1.5171595629170076,-0.06619726104640489
-5.973140776284538,-4.26720224966753,0.03039508210344167
-2.1456063320508894,1.6552108139356476,-0.15606847235512872
-2.1549247092352957,1.6446135786935108,-0.1568600137648675
3.8047016982119617,-0.24964185658044735,0.9167341110243822
-2.9025722733352475,2.257080884851394,0.2609934886470757
3.802256947393341,-0.26931634477437877,0.9015986628494558
1.6378702297789045,0.4660910515008981,-1.6014259956288865
-2.138118892557112,1.6623782759251005,-0.1382392723646051
1.6541097985904545,0.4310738114074557,-1.5973312471577776
1.652295230765513,0.4447930758501483,-1.6272433655019727
1.6710827149481167,0.43940089463645066,-1.6016402341294116
-2.918579288183284,2.2491072458767967,0.2641221855777782
-2.915867589446531,2.2409656067370096,0.2499740787447623
-5.968673835481019,-4.299888748824253,-0.002056908652622808
-2.9143182124700657,2.2400938619751356,0.23760139686884246
-2.910121142898512,2.2487328342440533,0.25069935734161486
-2.1702245184863447,1.6421386822649378,-0.1558563521621521
-2.1308968318086956,1.666596792167712,-0.13930135399204577
1.6591066556329244,0.4488557063003624,-1.6280678975104608
-2.9294993011570263,2.2218358435636287,0.23262220321059998
-2.9222801864032397,2.2205015929554532,0.23596159853112528
-2.9151981692224327,2.234385650660691,0.2537524981358315
1.6374518575937942,0.42481969369125067,-1.6273007835362119
-5.949607900717008,-4.304182658004438,-0.01801032940225194
-2.1357260533730984,1.6535164370938125,-0.15506804484817444
-5.981420882114719,-4.305302400349522,-0.013949167423210335
-2.1241892599908314,1.6631374526068954,-0.15107140162917157
-2.91279014334714,2.2292107759972604,0.2383662662850633
-2.1376604817744167,1.6758948938897935,-0.13247382467645433
3.8609194744273347,-0.2200272504252876,0.9250396996723602
-5.956287208350023,-4.277061327371411,0.0004659870153166988
7.210891285580461,-1.505592322072212,-0.08244486533092421
7.192709667676245,-1.5174120222565926,-0.0801408488954456
7.223742100770545,-1.5070190335884603,-0.07956341463046046
2.0563034023687226,0.19069328804273455,-0.39458014144613024
3.8286409417949026,-0.23799938744527047,0.9219762015292493
-2.8882210512914837,2.2294989752166545,0.22264576707193123
3.797106625061937,-0.26144113480579456,0.9148640766326622
-2.926198241265319,2.2193860639907923,0.2144254730207361
-2.9177874076755455,2.2326237563895663,0.2449896115930119
